Training model...
step: 24950, nll_train: 1.680881, rec_acc_eval: 0.993
step: 24951, nll_train: 1.601515, rec_acc_eval: 0.993
step: 24952, nll_train: 1.679623, rec_acc_eval: 0.994
step: 24953, nll_train: 1.705293, rec_acc_eval: 0.995
step: 24954, nll_train: 1.661928, rec_acc_eval: 0.995
step: 24955, nll_train: 1.802395, rec_acc_eval: 0.995
step: 24956, nll_train: 1.793830, rec_acc_eval: 0.995
step: 24957, nll_train: 1.727511, rec_acc_eval: 0.995
step: 24958, nll_train: 1.757474, rec_acc_eval: 0.995
step: 24959, nll_train: 1.809059, rec_acc_eval: 0.994
step: 24960, nll_train: 1.783127, rec_acc_eval: 0.994
step: 24961, nll_train: 1.753255, rec_acc_eval: 0.995
step: 24962, nll_train: 1.800727, rec_acc_eval: 0.995
step: 24963, nll_train: 1.863579, rec_acc_eval: 0.994
step: 24964, nll_train: 1.781626, rec_acc_eval: 0.994
step: 24965, nll_train: 1.792695, rec_acc_eval: 0.993
step: 24966, nll_train: 1.753180, rec_acc_eval: 0.993
step: 24967, nll_train: 1.695867, rec_acc_eval: 0.994
step: 24968, nll_train: 1.807945, rec_acc_eval: 0.995
step: 24969, nll_train: 1.681848, rec_acc_eval: 0.995
step: 24970, nll_train: 1.813767, rec_acc_eval: 0.995
step: 24971, nll_train: 1.788978, rec_acc_eval: 0.995
step: 24972, nll_train: 1.825941, rec_acc_eval: 0.995
step: 24973, nll_train: 1.723608, rec_acc_eval: 0.995
step: 24974, nll_train: 1.778435, rec_acc_eval: 0.995
step: 24975, nll_train: 1.819575, rec_acc_eval: 0.995
step: 24976, nll_train: 1.640631, rec_acc_eval: 0.995
step: 24977, nll_train: 1.674415, rec_acc_eval: 0.995
step: 24978, nll_train: 1.804458, rec_acc_eval: 0.995
step: 24979, nll_train: 1.745996, rec_acc_eval: 0.995
step: 24980, nll_train: 1.911948, rec_acc_eval: 0.995
step: 24981, nll_train: 1.768836, rec_acc_eval: 0.995
step: 24982, nll_train: 1.655903, rec_acc_eval: 0.994
step: 24983, nll_train: 1.707453, rec_acc_eval: 0.994
step: 24984, nll_train: 1.652982, rec_acc_eval: 0.994
step: 24985, nll_train: 1.809628, rec_acc_eval: 0.995
step: 24986, nll_train: 1.710134, rec_acc_eval: 0.994
step: 24987, nll_train: 1.719574, rec_acc_eval: 0.994
step: 24988, nll_train: 1.733508, rec_acc_eval: 0.995
step: 24989, nll_train: 1.768791, rec_acc_eval: 0.995
step: 24990, nll_train: 1.787679, rec_acc_eval: 0.995
step: 24991, nll_train: 1.662458, rec_acc_eval: 0.994
step: 24992, nll_train: 1.710455, rec_acc_eval: 0.993
step: 24993, nll_train: 1.679388, rec_acc_eval: 0.992
step: 24994, nll_train: 1.874932, rec_acc_eval: 0.992
step: 24995, nll_train: 1.717423, rec_acc_eval: 0.994
step: 24996, nll_train: 1.675670, rec_acc_eval: 0.995
step: 24997, nll_train: 1.808736, rec_acc_eval: 0.995
step: 24998, nll_train: 1.740607, rec_acc_eval: 0.994
step: 24999, nll_train: 1.783725, rec_acc_eval: 0.995
Skills | Truth
B        blue
B        blue
B        blue
B        blue
B        blue
A        red
A        red
A        red
A        red
A        red
C        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
A        red
A        red
C        green

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
A        blue
A        blue
B        red
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
B        green

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
B        red
B        red
B        green
B        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
B        green
B        green

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
C        green
C        green

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
C        green
C        green

----------------------------

Skills | Truth
C        green
C        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
C        green
C        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
C        green
C        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
C        green
C        green
C        green

----------------------------

Skills | Truth
B        green
B        green
A        blue
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red
C        red
Skills | Truth
A        green
A        green
A        blue
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red
C        red

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
B        red
B        red
B        red
C        blue
C        blue
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        red
A        red
A        red
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
B        red
B        red
A        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
C        green

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
C        blue
C        blue
C        blue
A        green
A        green
Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
A        blue
A        blue
A        blue
C        green
C        green

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
B        red
B        red
B        red

----------------------------

Skills | Truth
B        green
B        green
B        green
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
Skills | Truth
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        green
B        green
A        blue
A        blue
C        red
C        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
C        red
C        red

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
B        green
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
B        green
B        green
B        green

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
C        red
B        blue
B        blue
B        blue
B        blue
B        blue
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
B        green

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
A        red
A        red
A        red
B        green
B        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
B        green
B        green

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
B        blue
B        blue
B        blue
B        blue
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
C        green
C        green
A        blue
A        blue
A        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        red
A        green
A        green
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
C        red
C        red
C        red
C        red
A        blue
A        blue
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
A        red
A        red
A        red
A        red
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
B        blue
B        blue
B        red
B        red
B        red
B        red
B        red
B        red
A        green
A        green
A        green
Skills | Truth
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
B        red
C        green
C        green
C        green

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        green
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
A        green
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        green
B        green
C        blue
C        blue
C        blue
C        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        green
A        green
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green

----------------------------

Skills | Truth
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
B        red
A        green
A        green
A        green
Skills | Truth
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
B        red
C        green
C        green
C        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
C        green
C        green
C        green

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        blue
B        blue
B        blue
C        red
C        red
C        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue
C        red
C        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
C        red
C        red

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
C        green
A        red
A        red
B        blue
B        blue
B        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        red
A        red
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        green
C        blue
C        blue
A        red
A        red
A        red
Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        green
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
C        red
C        red
B        blue
B        blue
B        blue
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
B        green
B        green

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
B        red
B        red
B        red
A        blue
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
B        red
B        red
B        red
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
A        blue
A        blue
A        blue
A        blue
A        blue
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
A        blue
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
B        blue
B        blue
B        blue
C        green
C        green
Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
A        blue
A        blue
A        blue
C        green
C        green

----------------------------

Skills | Truth
B        blue
B        blue
B        blue
C        red
C        red
C        red
C        red
C        red
C        red
C        red
A        green
Skills | Truth
A        blue
A        blue
A        blue
A        red
A        red
A        red
A        red
A        red
A        red
A        red
B        green

----------------------------

Skills | Truth
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
A        green
A        green
A        green
A        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        green
B        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
B        green
B        green

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
C        red
C        red
C        green
C        green
B        blue
B        blue
B        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        red
A        green
A        green
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
A        green
A        green
A        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
C        green
C        green
C        green

----------------------------

Skills | Truth
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
C        green
C        green
C        green
C        green
Skills | Truth
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
C        green
C        green
C        green
C        green

----------------------------

Skills | Truth
A        red
A        red
C        green
C        green
C        green
C        green
C        green
C        green
B        blue
B        blue
B        blue
Skills | Truth
A        red
A        red
A        green
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
B        green
B        green
B        green
B        green
A        red
A        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
A        green
C        red
C        red

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green
A        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
A        green
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
C        blue
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
B        green
B        green
B        green
B        green

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
C        green
B        blue
B        blue
B        blue
A        red
A        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
B        red
B        red

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        green
B        red
B        red
A        blue
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
B        red
B        red
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
A        blue
C        green
C        green
C        green
B        red
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        red
C        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
B        blue
B        blue
B        blue
B        blue
B        red
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
B        red
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
A        red
A        red
A        red
A        red
A        red
A        red
B        blue
B        blue

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red
B        red
B        red
B        green
Skills | Truth
A        blue
A        blue
A        blue
A        red
A        red
A        red
A        red
A        red
A        red
A        red
B        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
Skills | Truth
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
C        blue
C        blue

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
B        green
B        green
B        green
B        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
C        green
C        green
C        green
C        green
C        green
B        blue
B        blue
Skills | Truth
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
A        blue
B        red
B        red

----------------------------

Skills | Truth
A        blue
A        blue
B        green
B        green
B        green
B        green
B        green
A        red
A        red
A        red
A        red
Skills | Truth
A        blue
A        blue
B        green
B        green
B        green
B        green
B        green
C        red
C        red
C        red
C        red

----------------------------

Skills | Truth
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
B        red
B        red
B        blue
Skills | Truth
A        green
A        green
A        green
A        red
A        red
A        red
A        red
A        red
A        red
A        red
B        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
A        green
A        green
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
C        green
C        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        blue
Skills | Truth
B        red
B        red
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
B        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
A        red
A        red
A        red
B        blue
B        blue
B        blue
B        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        red
B        red
B        red
A        blue
A        blue
A        blue
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
A        red
A        red
A        red
C        blue
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
A        blue
A        blue
A        blue
A        blue
A        red
A        red
A        red
Skills | Truth
B        green
B        green
B        green
B        green
A        blue
A        blue
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red

----------------------------

Skills | Truth
A        red
A        red
A        red
A        red
A        red
C        blue
C        blue
C        blue
C        blue
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
C        blue
C        blue
C        blue
C        blue
B        green
B        green

----------------------------

Skills | Truth
B        blue
B        blue
B        blue
B        blue
A        green
A        green
A        green
A        green
A        green
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
A        green
A        green
B        red
B        red

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        green
B        green
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
Skills | Truth
B        red
B        red
A        green
A        green
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
B        blue
B        blue
B        blue
B        blue
C        red
C        red
C        red
C        red
B        green
B        green
B        green
Skills | Truth
B        blue
B        blue
B        blue
B        blue
A        red
A        red
A        red
A        red
B        green
B        green
B        green

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
A        green
A        green
A        green
B        blue
B        blue
B        blue
B        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        green
A        green
A        green
B        blue
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
A        red
A        red
A        red
C        blue
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        red
A        red
A        red
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        blue
A        blue
B        green
B        green
B        green
B        green
B        green
B        green
C        red
C        red
C        red
Skills | Truth
A        blue
A        blue
A        green
A        green
A        green
A        green
A        green
A        green
C        red
C        red
C        red

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
C        red
C        red
C        red
C        red
B        blue
B        blue
B        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        red
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        red
A        red
C        blue
C        blue

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
C        green
C        green
C        green
C        green
B        blue
B        blue
B        blue
Skills | Truth
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
B        blue
B        blue
B        blue
A        red
A        red
A        red
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
C        red
C        red
C        red

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
C        blue
C        blue
C        blue
B        green
B        green
B        green
A        red
A        red
Skills | Truth
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
A        green
A        green
A        green
C        red
C        red

----------------------------

Skills | Truth
B        blue
B        blue
A        red
A        red
A        red
A        red
A        red
A        red
A        red
A        red
C        green
Skills | Truth
A        blue
A        blue
A        red
A        red
A        red
A        red
A        red
A        red
A        red
A        red
C        green

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
C        blue
C        blue
C        blue
C        blue
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue
B        red
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue
Skills | Truth
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
C        green
C        green
C        green
C        green
C        green
A        blue
Skills | Truth
B        red
B        red
B        red
B        red
B        red
A        green
A        green
A        green
A        green
A        green
B        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        red
C        blue
C        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
B        green
B        green
B        green
B        green
B        red
B        red
B        red
B        red
Skills | Truth
C        blue
C        blue
C        blue
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
C        green
C        green
C        green
C        green

----------------------------

Skills | Truth
C        red
C        red
C        red
A        green
A        green
A        green
A        green
B        blue
B        blue
B        blue
B        blue
Skills | Truth
A        red
A        red
A        red
A        green
A        green
A        green
A        green
A        blue
A        blue
A        blue
A        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        green
B        green
B        red
B        red
B        blue
B        blue
B        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        green
A        red
A        red
B        blue
B        blue
B        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
B        red
B        red
B        red
B        red
B        red
B        green
B        green
B        green
Skills | Truth
A        blue
A        blue
A        blue
A        red
A        red
A        red
A        red
A        red
B        green
B        green
B        green

----------------------------

Skills | Truth
A        green
A        green
A        green
C        blue
C        blue
C        blue
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        blue
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
C        green
C        green
C        green
C        green
C        green
B        red
B        red
B        red
B        red
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
A        green
A        red
A        red
A        red
A        red
C        blue
C        blue

----------------------------

Skills | Truth
C        blue
C        blue
C        blue
A        green
A        green
A        green
A        green
A        green
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        blue
A        green
A        green
A        green
A        green
A        green
B        red
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        red
B        red
A        blue
A        blue
A        blue
A        blue
B        green
B        green
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
B        green
B        green

----------------------------

Skills | Truth
B        blue
B        blue
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        blue
A        blue
A        green
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
B        red
B        red
B        red
B        blue
B        blue
B        blue
B        blue
B        blue
B        blue
C        green
C        green
Skills | Truth
A        red
A        red
A        red
A        blue
A        blue
A        blue
A        blue
A        blue
A        blue
C        green
C        green

----------------------------

Skills | Truth
C        green
C        green
C        green
B        red
B        red
B        red
B        red
B        red
A        blue
A        blue
A        blue
Skills | Truth
A        green
A        green
A        green
B        red
B        red
B        red
B        red
B        red
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
B        green
B        green
B        green
B        green
B        red
B        red
B        red
C        blue
C        blue
C        blue
C        blue
Skills | Truth
A        green
A        green
A        green
A        green
B        red
B        red
B        red
C        blue
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
C        red
B        green
B        green
B        green
C        blue
C        blue
C        blue
Skills | Truth
A        red
A        red
A        red
A        red
A        red
A        green
A        green
A        green
C        blue
C        blue
C        blue

----------------------------

Skills | Truth
A        green
A        green
A        green
A        green
C        blue
C        blue
B        red
B        red
B        red
B        red
B        red
Skills | Truth
A        green
A        green
A        green
A        green
A        blue
A        blue
B        red
B        red
B        red
B        red
B        red

----------------------------

Skills | Truth
C        red
C        red
C        red
C        red
C        red
B        green
B        green
B        green
